episode_id,scene_seed,instruction_zh,parsed_instruction_json,normalized_target_label_zh,normalized_target_label_en,target_name,target_type,target_color,target_position_x,target_position_y,target_position_z,candidate_id,action_x,action_y,action_z,yaw,gripper_width,approach_height,center_score,reachability_score,collision_score,height_score,gripper_width_score,yaw_score,baseline_score,selected,success,rgb_path,depth_path,object_states_path,candidate_json_path,error_msg
episode_000071,70,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.45819538475847743,-0.12411841918482643,0.045,5,0.45819538475847743,-0.09411841918482643,0.045,0.0,0.035,0.15,0.625,0.8588312962298665,0.41313131592992036,1.0,1.0,1.0,0.7418925224319575,False,,data/grasp_success/raw/episode_000071/rgb.png,data/grasp_success/raw/episode_000071/depth.npy,data/grasp_success/raw/episode_000071/object_states.json,data/grasp_success/raw/episode_000071/candidates.json,
episode_000071,70,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.45819538475847743,-0.12411841918482643,0.045,2,0.4281953847584774,-0.09411841918482643,0.045,0.0,0.035,0.15,0.4696699141100892,0.8461040235025937,0.44999999999999996,1.0,1.0,1.0,0.7001217789335455,False,,data/grasp_success/raw/episode_000071/rgb.png,data/grasp_success/raw/episode_000071/depth.npy,data/grasp_success/raw/episode_000071/object_states.json,data/grasp_success/raw/episode_000071/candidates.json,
episode_000071,70,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.45819538475847743,-0.12411841918482643,0.045,6,0.48819538475847746,-0.15411841918482644,0.045,0.0,0.035,0.15,0.46966991411008896,0.8403624849196432,0.44999999999999996,1.0,1.0,1.0,0.6989734712169554,False,,data/grasp_success/raw/episode_000071/rgb.png,data/grasp_success/raw/episode_000071/depth.npy,data/grasp_success/raw/episode_000071/object_states.json,data/grasp_success/raw/episode_000071/candidates.json,
episode_000071,70,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.45819538475847743,-0.12411841918482643,0.045,0,0.4281953847584774,-0.15411841918482644,0.045,0.0,0.035,0.15,0.46966991411008896,0.8261040235025937,0.44999999999999996,1.0,1.0,1.0,0.6961217789335454,False,,data/grasp_success/raw/episode_000071/rgb.png,data/grasp_success/raw/episode_000071/depth.npy,data/grasp_success/raw/episode_000071/object_states.json,data/grasp_success/raw/episode_000071/candidates.json,
episode_000072,71,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.40644317012379505,0.11998039576400349,0.05,4,0.40644317012379505,0.11998039576400349,0.05,0.0,0.025,0.15,1.0,0.8298107079291644,0.9103580706498775,1.0,1.0,1.0,0.9480337557158085,True,True,data/grasp_success/raw/episode_000072/rgb.png,data/grasp_success/raw/episode_000072/depth.npy,data/grasp_success/raw/episode_000072/object_states.json,data/grasp_success/raw/episode_000072/candidates.json,
episode_000072,71,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.40644317012379505,0.11998039576400349,0.05,5,0.40644317012379505,0.1499803957640035,0.05,0.0,0.025,0.15,0.625,0.8198107079291644,0.44999999999999996,1.0,1.0,1.0,0.7414621415858329,False,,data/grasp_success/raw/episode_000072/rgb.png,data/grasp_success/raw/episode_000072/depth.npy,data/grasp_success/raw/episode_000072/object_states.json,data/grasp_success/raw/episode_000072/candidates.json,
episode_000072,71,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.40644317012379505,0.11998039576400349,0.05,1,0.376443170123795,0.11998039576400349,0.05,0.0,0.025,0.15,0.6249999999999997,0.8170834352018916,0.44999999999999996,1.0,1.0,1.0,0.7409166870403783,False,,data/grasp_success/raw/episode_000072/rgb.png,data/grasp_success/raw/episode_000072/depth.npy,data/grasp_success/raw/episode_000072/object_states.json,data/grasp_success/raw/episode_000072/candidates.json,
episode_000072,71,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.40644317012379505,0.11998039576400349,0.05,10,0.376443170123795,0.11998039576400349,0.05,0.7853981633974483,0.025,0.15,0.6249999999999997,0.8170834352018916,0.4,1.0,1.0,1.0,0.7309166870403783,False,,data/grasp_success/raw/episode_000072/rgb.png,data/grasp_success/raw/episode_000072/depth.npy,data/grasp_success/raw/episode_000072/object_states.json,data/grasp_success/raw/episode_000072/candidates.json,
episode_000072,71,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.40644317012379505,0.11998039576400349,0.05,3,0.40644317012379505,0.08998039576400349,0.05,0.0,0.025,0.15,0.625,0.8398107079291645,0.33880142150816894,1.0,1.0,1.0,0.7232224258874667,False,,data/grasp_success/raw/episode_000072/rgb.png,data/grasp_success/raw/episode_000072/depth.npy,data/grasp_success/raw/episode_000072/object_states.json,data/grasp_success/raw/episode_000072/candidates.json,
episode_000072,71,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.40644317012379505,0.11998039576400349,0.05,7,0.4364431701237951,0.11998039576400349,0.05,0.0,0.025,0.15,0.6249999999999997,0.8425379806564371,0.31063228521394737,1.0,1.0,1.0,0.7181340531740767,False,,data/grasp_success/raw/episode_000072/rgb.png,data/grasp_success/raw/episode_000072/depth.npy,data/grasp_success/raw/episode_000072/object_states.json,data/grasp_success/raw/episode_000072/candidates.json,
episode_000072,71,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.40644317012379505,0.11998039576400349,0.05,0,0.376443170123795,0.08998039576400349,0.05,0.0,0.025,0.15,0.4696699141100892,0.8270834352018916,0.44999999999999996,1.0,1.0,1.0,0.6963176612734051,False,,data/grasp_success/raw/episode_000072/rgb.png,data/grasp_success/raw/episode_000072/depth.npy,data/grasp_success/raw/episode_000072/object_states.json,data/grasp_success/raw/episode_000072/candidates.json,
episode_000072,71,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.40644317012379505,0.11998039576400349,0.05,2,0.376443170123795,0.1499803957640035,0.05,0.0,0.025,0.15,0.4696699141100892,0.8070834352018916,0.44999999999999996,1.0,1.0,1.0,0.6923176612734051,False,,data/grasp_success/raw/episode_000072/rgb.png,data/grasp_success/raw/episode_000072/depth.npy,data/grasp_success/raw/episode_000072/object_states.json,data/grasp_success/raw/episode_000072/candidates.json,
episode_000073,72,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.44146853309604667,-0.11811276141727524,0.045,4,0.44146853309604667,-0.11811276141727524,0.045,0.0,0.035,0.15,1.0,0.8437369420531705,0.95,1.0,1.0,1.0,0.9587473884106341,True,False,data/grasp_success/raw/episode_000073/rgb.png,data/grasp_success/raw/episode_000073/depth.npy,data/grasp_success/raw/episode_000073/object_states.json,data/grasp_success/raw/episode_000073/candidates.json,
episode_000073,72,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.44146853309604667,-0.11811276141727524,0.045,7,0.47146853309604664,-0.11811276141727524,0.045,0.0,0.035,0.15,0.6250000000000004,0.8564642147804432,0.44999999999999996,1.0,1.0,1.0,0.7487928429560888,False,,data/grasp_success/raw/episode_000073/rgb.png,data/grasp_success/raw/episode_000073/depth.npy,data/grasp_success/raw/episode_000073/object_states.json,data/grasp_success/raw/episode_000073/candidates.json,
episode_000073,72,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.44146853309604667,-0.11811276141727524,0.045,5,0.44146853309604667,-0.08811276141727524,0.045,0.0,0.035,0.15,0.625,0.8537369420531705,0.44999999999999996,1.0,1.0,1.0,0.7482473884106341,False,,data/grasp_success/raw/episode_000073/rgb.png,data/grasp_success/raw/episode_000073/depth.npy,data/grasp_success/raw/episode_000073/object_states.json,data/grasp_success/raw/episode_000073/candidates.json,
episode_000073,72,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.44146853309604667,-0.11811276141727524,0.045,3,0.44146853309604667,-0.14811276141727525,0.045,0.0,0.035,0.15,0.6249999999999998,0.8337369420531705,0.44999999999999996,1.0,1.0,1.0,0.7442473884106341,False,,data/grasp_success/raw/episode_000073/rgb.png,data/grasp_success/raw/episode_000073/depth.npy,data/grasp_success/raw/episode_000073/object_states.json,data/grasp_success/raw/episode_000073/candidates.json,
episode_000073,72,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.44146853309604667,-0.11811276141727524,0.045,1,0.4114685330960467,-0.11811276141727524,0.045,0.0,0.035,0.15,0.6250000000000004,0.8310096693258978,0.44999999999999996,1.0,1.0,1.0,0.7437019338651797,False,,data/grasp_success/raw/episode_000073/rgb.png,data/grasp_success/raw/episode_000073/depth.npy,data/grasp_success/raw/episode_000073/object_states.json,data/grasp_success/raw/episode_000073/candidates.json,
episode_000073,72,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.44146853309604667,-0.11811276141727524,0.045,6,0.47146853309604664,-0.14811276141727525,0.045,0.0,0.035,0.15,0.4696699141100895,0.8464642147804432,0.44999999999999996,1.0,1.0,1.0,0.7001938171891156,False,,data/grasp_success/raw/episode_000073/rgb.png,data/grasp_success/raw/episode_000073/depth.npy,data/grasp_success/raw/episode_000073/object_states.json,data/grasp_success/raw/episode_000073/candidates.json,
episode_000073,72,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.44146853309604667,-0.11811276141727524,0.045,2,0.4114685330960467,-0.08811276141727524,0.045,0.0,0.035,0.15,0.4696699141100896,0.8410096693258978,0.44999999999999996,1.0,1.0,1.0,0.6991029080982065,False,,data/grasp_success/raw/episode_000073/rgb.png,data/grasp_success/raw/episode_000073/depth.npy,data/grasp_success/raw/episode_000073/object_states.json,data/grasp_success/raw/episode_000073/candidates.json,
episode_000073,72,抓起红色方块,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cube"", ""normalized_target_label_zh"": ""红色方块"", ""raw_instruction"": ""抓起红色方块"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cube""}",红色方块,red cube,red_cube,cube,red,0.44146853309604667,-0.11811276141727524,0.045,0,0.4114685330960467,-0.14811276141727525,0.045,0.0,0.035,0.15,0.4696699141100895,0.8210096693258978,0.44999999999999996,1.0,1.0,1.0,0.6951029080982064,False,,data/grasp_success/raw/episode_000073/rgb.png,data/grasp_success/raw/episode_000073/depth.npy,data/grasp_success/raw/episode_000073/object_states.json,data/grasp_success/raw/episode_000073/candidates.json,
episode_000074,73,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.4017347312083296,0.10974467566672935,0.05,4,0.4017347312083296,0.10974467566672935,0.05,0.0,0.025,0.15,1.0,0.8312250950883613,0.95,1.0,1.0,1.0,0.9562450190176723,True,True,data/grasp_success/raw/episode_000074/rgb.png,data/grasp_success/raw/episode_000074/depth.npy,data/grasp_success/raw/episode_000074/object_states.json,data/grasp_success/raw/episode_000074/candidates.json,
episode_000074,73,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.4017347312083296,0.10974467566672935,0.05,5,0.4017347312083296,0.13974467566672935,0.05,0.0,0.025,0.15,0.625,0.8212250950883614,0.44999999999999996,1.0,1.0,1.0,0.7417450190176723,False,,data/grasp_success/raw/episode_000074/rgb.png,data/grasp_success/raw/episode_000074/depth.npy,data/grasp_success/raw/episode_000074/object_states.json,data/grasp_success/raw/episode_000074/candidates.json,
episode_000074,73,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.4017347312083296,0.10974467566672935,0.05,1,0.37173473120832956,0.10974467566672935,0.05,0.0,0.025,0.15,0.6249999999999997,0.8184978223610886,0.44999999999999996,1.0,1.0,1.0,0.7411995644722177,False,,data/grasp_success/raw/episode_000074/rgb.png,data/grasp_success/raw/episode_000074/depth.npy,data/grasp_success/raw/episode_000074/object_states.json,data/grasp_success/raw/episode_000074/candidates.json,
episode_000074,73,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.4017347312083296,0.10974467566672935,0.05,3,0.4017347312083296,0.07974467566672935,0.05,0.0,0.025,0.15,0.625,0.8412250950883614,0.40404033322011934,1.0,1.0,1.0,0.7365530856616962,False,,data/grasp_success/raw/episode_000074/rgb.png,data/grasp_success/raw/episode_000074/depth.npy,data/grasp_success/raw/episode_000074/object_states.json,data/grasp_success/raw/episode_000074/candidates.json,
episode_000074,73,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.4017347312083296,0.10974467566672935,0.05,10,0.37173473120832956,0.10974467566672935,0.05,0.7853981633974483,0.025,0.15,0.6249999999999997,0.8184978223610886,0.4,1.0,1.0,1.0,0.7311995644722177,False,,data/grasp_success/raw/episode_000074/rgb.png,data/grasp_success/raw/episode_000074/depth.npy,data/grasp_success/raw/episode_000074/object_states.json,data/grasp_success/raw/episode_000074/candidates.json,
episode_000074,73,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.4017347312083296,0.10974467566672935,0.05,7,0.4317347312083296,0.10974467566672935,0.05,0.0,0.025,0.15,0.6249999999999997,0.8439523678156341,0.36193212221398086,1.0,1.0,1.0,0.728676898005923,False,,data/grasp_success/raw/episode_000074/rgb.png,data/grasp_success/raw/episode_000074/depth.npy,data/grasp_success/raw/episode_000074/object_states.json,data/grasp_success/raw/episode_000074/candidates.json,
episode_000074,73,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.4017347312083296,0.10974467566672935,0.05,8,0.4317347312083296,0.13974467566672935,0.05,0.0,0.025,0.15,0.4696699141100892,0.8339523678156341,0.44999999999999996,1.0,1.0,1.0,0.6976914477961536,False,,data/grasp_success/raw/episode_000074/rgb.png,data/grasp_success/raw/episode_000074/depth.npy,data/grasp_success/raw/episode_000074/object_states.json,data/grasp_success/raw/episode_000074/candidates.json,
episode_000074,73,抓起绿色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green sphere"", ""normalized_target_label_zh"": ""绿色球"", ""raw_instruction"": ""抓起绿色球"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""sphere""}",绿色球,green sphere,green_sphere,sphere,green,0.4017347312083296,0.10974467566672935,0.05,0,0.37173473120832956,0.07974467566672935,0.05,0.0,0.025,0.15,0.4696699141100892,0.8284978223610886,0.44999999999999996,1.0,1.0,1.0,0.6966005387052445,False,,data/grasp_success/raw/episode_000074/rgb.png,data/grasp_success/raw/episode_000074/depth.npy,data/grasp_success/raw/episode_000074/object_states.json,data/grasp_success/raw/episode_000074/candidates.json,
episode_000075,74,抓起最左边的物体,"{""confidence"": 0.6, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""left"", ""normalized_target_label_zh"": ""左边的物体"", ""raw_instruction"": ""抓起最左边的物体"", ""target_color"": null, ""target_position_hint"": ""left"", ""target_type"": null}",左边的物体,left,green_sphere,sphere,green,0.3961824246021898,0.11750825268867446,0.05,4,0.3961824246021898,0.11750825268867446,0.05,0.0,0.025,0.15,1.0,0.8262817120663204,0.95,1.0,1.0,1.0,0.9552563424132641,True,True,data/grasp_success/raw/episode_000075/rgb.png,data/grasp_success/raw/episode_000075/depth.npy,data/grasp_success/raw/episode_000075/object_states.json,data/grasp_success/raw/episode_000075/candidates.json,
episode_000075,74,抓起最左边的物体,"{""confidence"": 0.6, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""left"", ""normalized_target_label_zh"": ""左边的物体"", ""raw_instruction"": ""抓起最左边的物体"", ""target_color"": null, ""target_position_hint"": ""left"", ""target_type"": null}",左边的物体,left,green_sphere,sphere,green,0.3961824246021898,0.11750825268867446,0.05,5,0.3961824246021898,0.14750825268867446,0.05,0.0,0.025,0.15,0.625,0.8162817120663204,0.44999999999999996,1.0,1.0,1.0,0.7407563424132642,False,,data/grasp_success/raw/episode_000075/rgb.png,data/grasp_success/raw/episode_000075/depth.npy,data/grasp_success/raw/episode_000075/object_states.json,data/grasp_success/raw/episode_000075/candidates.json,
episode_000075,74,抓起最左边的物体,"{""confidence"": 0.6, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""left"", ""normalized_target_label_zh"": ""左边的物体"", ""raw_instruction"": ""抓起最左边的物体"", ""target_color"": null, ""target_position_hint"": ""left"", ""target_type"": null}",左边的物体,left,green_sphere,sphere,green,0.3961824246021898,0.11750825268867446,0.05,1,0.36618242460218975,0.11750825268867446,0.05,0.0,0.025,0.15,0.6249999999999997,0.8135544393390476,0.44999999999999996,1.0,1.0,1.0,0.7402108878678094,False,,data/grasp_success/raw/episode_000075/rgb.png,data/grasp_success/raw/episode_000075/depth.npy,data/grasp_success/raw/episode_000075/object_states.json,data/grasp_success/raw/episode_000075/candidates.json,
episode_000075,74,抓起最左边的物体,"{""confidence"": 0.6, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""left"", ""normalized_target_label_zh"": ""左边的物体"", ""raw_instruction"": ""抓起最左边的物体"", ""target_color"": null, ""target_position_hint"": ""left"", ""target_type"": null}",左边的物体,left,green_sphere,sphere,green,0.3961824246021898,0.11750825268867446,0.05,3,0.3961824246021898,0.08750825268867446,0.05,0.0,0.025,0.15,0.625,0.8362817120663203,0.4189282346802645,1.0,1.0,1.0,0.7385419893493169,False,,data/grasp_success/raw/episode_000075/rgb.png,data/grasp_success/raw/episode_000075/depth.npy,data/grasp_success/raw/episode_000075/object_states.json,data/grasp_success/raw/episode_000075/candidates.json,
episode_000075,74,抓起最左边的物体,"{""confidence"": 0.6, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""left"", ""normalized_target_label_zh"": ""左边的物体"", ""raw_instruction"": ""抓起最左边的物体"", ""target_color"": null, ""target_position_hint"": ""left"", ""target_type"": null}",左边的物体,left,green_sphere,sphere,green,0.3961824246021898,0.11750825268867446,0.05,7,0.4261824246021898,0.11750825268867446,0.05,0.0,0.025,0.15,0.6249999999999997,0.8390089847935931,0.39724129712463285,1.0,1.0,1.0,0.7347500563836451,False,,data/grasp_success/raw/episode_000075/rgb.png,data/grasp_success/raw/episode_000075/depth.npy,data/grasp_success/raw/episode_000075/object_states.json,data/grasp_success/raw/episode_000075/candidates.json,
episode_000075,74,抓起最左边的物体,"{""confidence"": 0.6, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""left"", ""normalized_target_label_zh"": ""左边的物体"", ""raw_instruction"": ""抓起最左边的物体"", ""target_color"": null, ""target_position_hint"": ""left"", ""target_type"": null}",左边的物体,left,green_sphere,sphere,green,0.3961824246021898,0.11750825268867446,0.05,10,0.36618242460218975,0.11750825268867446,0.05,0.7853981633974483,0.025,0.15,0.6249999999999997,0.8135544393390476,0.4,1.0,1.0,1.0,0.7302108878678094,False,,data/grasp_success/raw/episode_000075/rgb.png,data/grasp_success/raw/episode_000075/depth.npy,data/grasp_success/raw/episode_000075/object_states.json,data/grasp_success/raw/episode_000075/candidates.json,
episode_000075,74,抓起最左边的物体,"{""confidence"": 0.6, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""left"", ""normalized_target_label_zh"": ""左边的物体"", ""raw_instruction"": ""抓起最左边的物体"", ""target_color"": null, ""target_position_hint"": ""left"", ""target_type"": null}",左边的物体,left,green_sphere,sphere,green,0.3961824246021898,0.11750825268867446,0.05,8,0.4261824246021898,0.14750825268867446,0.05,0.0,0.025,0.15,0.4696699141100892,0.8290089847935931,0.44999999999999996,1.0,1.0,1.0,0.6967027711917454,False,,data/grasp_success/raw/episode_000075/rgb.png,data/grasp_success/raw/episode_000075/depth.npy,data/grasp_success/raw/episode_000075/object_states.json,data/grasp_success/raw/episode_000075/candidates.json,
episode_000075,74,抓起最左边的物体,"{""confidence"": 0.6, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""left"", ""normalized_target_label_zh"": ""左边的物体"", ""raw_instruction"": ""抓起最左边的物体"", ""target_color"": null, ""target_position_hint"": ""left"", ""target_type"": null}",左边的物体,left,green_sphere,sphere,green,0.3961824246021898,0.11750825268867446,0.05,0,0.36618242460218975,0.08750825268867446,0.05,0.0,0.025,0.15,0.4696699141100892,0.8235544393390476,0.44999999999999996,1.0,1.0,1.0,0.6956118621008363,False,,data/grasp_success/raw/episode_000075/rgb.png,data/grasp_success/raw/episode_000075/depth.npy,data/grasp_success/raw/episode_000075/object_states.json,data/grasp_success/raw/episode_000075/candidates.json,
