episode_id,scene_seed,instruction_zh,parsed_instruction_json,normalized_target_label_zh,normalized_target_label_en,target_name,target_type,target_color,target_position_x,target_position_y,target_position_z,candidate_id,action_x,action_y,action_z,dx_to_target,dy_to_target,dz_to_target,distance_to_target_center,neighbor_clearance,table_clearance,yaw,gripper_width,approach_height,center_score,reachability_score,collision_score,height_score,gripper_width_score,yaw_score,baseline_score,selected,executed,label_available,label_source,success,debug_attach_on_grasp,attach_mode,attached,natural_physics_success,rgb_path,depth_path,object_states_path,candidate_json_path,error_msg
episode_000093,92,抓起红色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cylinder"", ""normalized_target_label_zh"": ""红色圆柱"", ""raw_instruction"": ""抓起红色圆柱"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",红色圆柱,red cylinder,red_cylinder_1,cylinder,red,0.5595827550258274,0.17854167243910013,0.07,4,0.5595827550258274,0.23854167243910013,0.065,0.0,0.06,-0.0050000000000000044,0.06020797289396147,0.19216904407626384,0.045,0.0,0.02,0.15,0.25,0.7881580717012621,0.44999999999999996,1.0,0.9,1.0,0.6126316143402525,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased/raw/episode_000093/rgb.png,data/grasp_success_debiased/raw/episode_000093/depth.npy,data/grasp_success_debiased/raw/episode_000093/object_states.json,data/grasp_success_debiased/raw/episode_000093/candidates.json,
episode_000093,92,抓起红色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cylinder"", ""normalized_target_label_zh"": ""红色圆柱"", ""raw_instruction"": ""抓起红色圆柱"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",红色圆柱,red cylinder,red_cylinder_1,cylinder,red,0.5595827550258274,0.17854167243910013,0.07,3,0.5595827550258274,0.11854167243910013,0.065,0.0,-0.06,-0.0050000000000000044,0.06020797289396147,0.12019297707209384,0.045,0.7853981633974483,0.03,0.15,0.25,0.828158071701262,0.4,1.0,0.9,1.0,0.6106316143402525,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased/raw/episode_000093/rgb.png,data/grasp_success_debiased/raw/episode_000093/depth.npy,data/grasp_success_debiased/raw/episode_000093/object_states.json,data/grasp_success_debiased/raw/episode_000093/candidates.json,
episode_000093,92,抓起红色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cylinder"", ""normalized_target_label_zh"": ""红色圆柱"", ""raw_instruction"": ""抓起红色圆柱"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",红色圆柱,red cylinder,red_cylinder_1,cylinder,red,0.5595827550258274,0.17854167243910013,0.07,2,0.6195827550258275,0.17854167243910013,0.065,0.06000000000000005,0.0,-0.0050000000000000044,0.06020797289396153,0.20254999932836623,0.045,0.0,0.035,0.15,0.24999999999999933,0.7827035262467166,0.44999999999999996,1.0,0.7999999999999999,1.0,0.6015407052493431,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased/raw/episode_000093/rgb.png,data/grasp_success_debiased/raw/episode_000093/depth.npy,data/grasp_success_debiased/raw/episode_000093/object_states.json,data/grasp_success_debiased/raw/episode_000093/candidates.json,
episode_000093,92,抓起红色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cylinder"", ""normalized_target_label_zh"": ""红色圆柱"", ""raw_instruction"": ""抓起红色圆柱"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",红色圆柱,red cylinder,red_cylinder_1,cylinder,red,0.5595827550258274,0.17854167243910013,0.07,12,0.5895827550258275,0.11854167243910013,0.065,0.030000000000000027,-0.06,-0.0050000000000000044,0.06726812023536856,0.1362508713092291,0.045,0.0,0.03,0.15,0.16147450843757882,0.8154307989739893,0.44999999999999996,1.0,0.9,1.0,0.5915285123260715,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased/raw/episode_000093/rgb.png,data/grasp_success_debiased/raw/episode_000093/depth.npy,data/grasp_success_debiased/raw/episode_000093/object_states.json,data/grasp_success_debiased/raw/episode_000093/candidates.json,
episode_000093,92,抓起红色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cylinder"", ""normalized_target_label_zh"": ""红色圆柱"", ""raw_instruction"": ""抓起红色圆柱"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",红色圆柱,red cylinder,red_cylinder_1,cylinder,red,0.5595827550258274,0.17854167243910013,0.07,15,0.49958275502582744,0.14854167243910013,0.065,-0.06,-0.03,-0.0050000000000000044,0.06726812023536854,0.10527364127815916,0.045,0.0,0.045,0.15,0.16147450843757882,0.8436126171558075,0.44999999999999996,1.0,0.6000000000000001,1.0,0.5671648759624353,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased/raw/episode_000093/rgb.png,data/grasp_success_debiased/raw/episode_000093/depth.npy,data/grasp_success_debiased/raw/episode_000093/object_states.json,data/grasp_success_debiased/raw/episode_000093/candidates.json,
episode_000093,92,抓起红色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cylinder"", ""normalized_target_label_zh"": ""红色圆柱"", ""raw_instruction"": ""抓起红色圆柱"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",红色圆柱,red cylinder,red_cylinder_1,cylinder,red,0.5595827550258274,0.17854167243910013,0.07,13,0.49958275502582744,0.14854167243910013,0.055,-0.06,-0.03,-0.015000000000000006,0.0687386354243376,0.10527364127815916,0.035,0.7853981633974483,0.045,0.15,0.16147450843757882,0.8405015060446964,0.4,1.0,0.6000000000000001,1.0,0.5565426537402131,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased/raw/episode_000093/rgb.png,data/grasp_success_debiased/raw/episode_000093/depth.npy,data/grasp_success_debiased/raw/episode_000093/object_states.json,data/grasp_success_debiased/raw/episode_000093/candidates.json,
episode_000093,92,抓起红色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cylinder"", ""normalized_target_label_zh"": ""红色圆柱"", ""raw_instruction"": ""抓起红色圆柱"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",红色圆柱,red cylinder,red_cylinder_1,cylinder,red,0.5595827550258274,0.17854167243910013,0.07,7,0.49958275502582744,0.11854167243910013,0.075,-0.06,-0.06,0.0049999999999999906,0.08499999999999999,0.10399346796331033,0.05499999999999999,2.356194490192345,0.035,0.15,0.0,0.8567237282669187,0.4,1.0,0.7999999999999999,1.0,0.5313447456533837,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased/raw/episode_000093/rgb.png,data/grasp_success_debiased/raw/episode_000093/depth.npy,data/grasp_success_debiased/raw/episode_000093/object_states.json,data/grasp_success_debiased/raw/episode_000093/candidates.json,
episode_000093,92,抓起红色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""red cylinder"", ""normalized_target_label_zh"": ""红色圆柱"", ""raw_instruction"": ""抓起红色圆柱"", ""target_color"": ""red"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",红色圆柱,red cylinder,red_cylinder_1,cylinder,red,0.5595827550258274,0.17854167243910013,0.07,11,0.6195827550258275,0.23854167243910013,0.065,0.06000000000000005,0.06,-0.0050000000000000044,0.08500000000000003,0.24612396057416572,0.045,0.0,0.045,0.15,0.0,0.7627035262467166,0.44999999999999996,1.0,0.6000000000000001,1.0,0.5025407052493434,False,False,False,not_executed,,True,mixed,,,data/grasp_success_debiased/raw/episode_000093/rgb.png,data/grasp_success_debiased/raw/episode_000093/depth.npy,data/grasp_success_debiased/raw/episode_000093/object_states.json,data/grasp_success_debiased/raw/episode_000093/candidates.json,
episode_000094,93,抓起黑色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black cylinder"", ""normalized_target_label_zh"": ""黑色圆柱"", ""raw_instruction"": ""抓起黑色圆柱"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",黑色圆柱,black cylinder,black_cylinder_1,cylinder,black,0.3582425132767003,0.01922717633840157,0.07,5,0.3582425132767003,0.01922717633840157,0.055,0.0,0.0,-0.015000000000000006,0.015000000000000006,0.12229000811744994,0.035,0.0,0.025,0.15,1.0,0.844501906449032,0.95,1.0,1.0,1.0,0.9589003812898065,True,True,True,executed,False,False,mixed,False,False,data/grasp_success_debiased/raw/episode_000094/rgb.png,data/grasp_success_debiased/raw/episode_000094/depth.npy,data/grasp_success_debiased/raw/episode_000094/object_states.json,data/grasp_success_debiased/raw/episode_000094/candidates.json,
episode_000094,93,抓起黑色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black cylinder"", ""normalized_target_label_zh"": ""黑色圆柱"", ""raw_instruction"": ""抓起黑色圆柱"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",黑色圆柱,black cylinder,black_cylinder_1,cylinder,black,0.3582425132767003,0.01922717633840157,0.07,0,0.3582425132767003,0.01922717633840157,0.065,0.0,0.0,-0.0050000000000000044,0.0050000000000000044,0.12229000811744994,0.045,2.356194490192345,0.025,0.15,1.0,0.8476130175601431,0.9,1.0,1.0,1.0,0.9495226035120287,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000094/rgb.png,data/grasp_success_debiased/raw/episode_000094/depth.npy,data/grasp_success_debiased/raw/episode_000094/object_states.json,data/grasp_success_debiased/raw/episode_000094/candidates.json,
episode_000094,93,抓起黑色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black cylinder"", ""normalized_target_label_zh"": ""黑色圆柱"", ""raw_instruction"": ""抓起黑色圆柱"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",黑色圆柱,black cylinder,black_cylinder_1,cylinder,black,0.3582425132767003,0.01922717633840157,0.07,6,0.3582425132767003,0.01922717633840157,0.09,0.0,0.0,0.01999999999999999,0.01999999999999999,0.12229000811744994,0.06999999999999999,0.7853981633974483,0.02,0.15,1.0,0.8553907953379208,0.9,1.0,0.9,1.0,0.9410781590675842,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000094/rgb.png,data/grasp_success_debiased/raw/episode_000094/depth.npy,data/grasp_success_debiased/raw/episode_000094/object_states.json,data/grasp_success_debiased/raw/episode_000094/candidates.json,
episode_000094,93,抓起黑色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black cylinder"", ""normalized_target_label_zh"": ""黑色圆柱"", ""raw_instruction"": ""抓起黑色圆柱"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",黑色圆柱,black cylinder,black_cylinder_1,cylinder,black,0.3582425132767003,0.01922717633840157,0.07,7,0.3282425132767003,0.01922717633840157,0.055,-0.030000000000000027,0.0,-0.015000000000000006,0.033541019662496875,0.14063294827637668,0.035,0.7853981633974483,0.045,0.15,0.6249999999999997,0.8317746337217592,0.4,1.0,0.6000000000000001,1.0,0.6938549267443518,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000094/rgb.png,data/grasp_success_debiased/raw/episode_000094/depth.npy,data/grasp_success_debiased/raw/episode_000094/object_states.json,data/grasp_success_debiased/raw/episode_000094/candidates.json,
episode_000094,93,抓起黑色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black cylinder"", ""normalized_target_label_zh"": ""黑色圆柱"", ""raw_instruction"": ""抓起黑色圆柱"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",黑色圆柱,black cylinder,black_cylinder_1,cylinder,black,0.3582425132767003,0.01922717633840157,0.07,10,0.38824251327670034,-0.01077282366159843,0.09,0.030000000000000027,-0.03,0.01999999999999999,0.04690415759823431,0.0933656511315232,0.06999999999999999,2.356194490192345,0.025,0.15,0.4696699141100892,0.870936185624128,0.3701454300918544,1.0,1.0,1.0,0.6891172973762233,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000094/rgb.png,data/grasp_success_debiased/raw/episode_000094/depth.npy,data/grasp_success_debiased/raw/episode_000094/object_states.json,data/grasp_success_debiased/raw/episode_000094/candidates.json,
episode_000094,93,抓起黑色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black cylinder"", ""normalized_target_label_zh"": ""黑色圆柱"", ""raw_instruction"": ""抓起黑色圆柱"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",黑色圆柱,black cylinder,black_cylinder_1,cylinder,black,0.3582425132767003,0.01922717633840157,0.07,9,0.3282425132767003,0.01922717633840157,0.09,-0.030000000000000027,0.0,0.01999999999999999,0.03605551275463991,0.14063294827637668,0.06999999999999999,1.5707963267948966,0.055,0.15,0.6249999999999997,0.842663522610648,0.44999999999999996,1.0,0.4,1.0,0.6860327045221296,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000094/rgb.png,data/grasp_success_debiased/raw/episode_000094/depth.npy,data/grasp_success_debiased/raw/episode_000094/object_states.json,data/grasp_success_debiased/raw/episode_000094/candidates.json,
episode_000094,93,抓起黑色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black cylinder"", ""normalized_target_label_zh"": ""黑色圆柱"", ""raw_instruction"": ""抓起黑色圆柱"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",黑色圆柱,black cylinder,black_cylinder_1,cylinder,black,0.3582425132767003,0.01922717633840157,0.07,8,0.3282425132767003,-0.01077282366159843,0.09,-0.030000000000000027,-0.03,0.01999999999999999,0.04690415759823431,0.128891934669375,0.06999999999999999,0.0,0.045,0.15,0.4696699141100892,0.8454816401695825,0.44999999999999996,1.0,0.6000000000000001,1.0,0.6599973022669433,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000094/rgb.png,data/grasp_success_debiased/raw/episode_000094/depth.npy,data/grasp_success_debiased/raw/episode_000094/object_states.json,data/grasp_success_debiased/raw/episode_000094/candidates.json,
episode_000094,93,抓起黑色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black cylinder"", ""normalized_target_label_zh"": ""黑色圆柱"", ""raw_instruction"": ""抓起黑色圆柱"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",黑色圆柱,black cylinder,black_cylinder_1,cylinder,black,0.3582425132767003,0.01922717633840157,0.07,11,0.38824251327670034,0.04922717633840157,0.09,0.030000000000000027,0.03,0.01999999999999999,0.04690415759823431,0.08106844169944542,0.06999999999999999,0.0,0.055,0.15,0.4696699141100892,0.8581180680651936,0.36480798764750433,1.0,0.4,1.0,0.6254861853755664,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000094/rgb.png,data/grasp_success_debiased/raw/episode_000094/depth.npy,data/grasp_success_debiased/raw/episode_000094/object_states.json,data/grasp_success_debiased/raw/episode_000094/candidates.json,
episode_000094,93,抓起黑色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black cylinder"", ""normalized_target_label_zh"": ""黑色圆柱"", ""raw_instruction"": ""抓起黑色圆柱"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",黑色圆柱,black cylinder,black_cylinder_1,cylinder,black,0.3582425132767003,0.01922717633840157,0.07,2,0.4182425132767003,0.01922717633840157,0.065,0.06,0.0,-0.0050000000000000044,0.06020797289396147,0.09940453485972439,0.045,0.7853981633974483,0.035,0.15,0.25,0.8730675630146885,0.3973204068687598,1.0,0.7999999999999999,1.0,0.6090775939766897,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000094/rgb.png,data/grasp_success_debiased/raw/episode_000094/depth.npy,data/grasp_success_debiased/raw/episode_000094/object_states.json,data/grasp_success_debiased/raw/episode_000094/candidates.json,
episode_000094,93,抓起黑色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black cylinder"", ""normalized_target_label_zh"": ""黑色圆柱"", ""raw_instruction"": ""抓起黑色圆柱"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",黑色圆柱,black cylinder,black_cylinder_1,cylinder,black,0.3582425132767003,0.01922717633840157,0.07,3,0.3582425132767003,-0.04077282366159843,0.065,0.0,-0.06,-0.0050000000000000044,0.06020797289396147,0.08647353580559278,0.045,0.0,0.035,0.15,0.25,0.8404311351190774,0.3891309111251674,1.0,0.7999999999999999,1.0,0.600912409248849,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000094/rgb.png,data/grasp_success_debiased/raw/episode_000094/depth.npy,data/grasp_success_debiased/raw/episode_000094/object_states.json,data/grasp_success_debiased/raw/episode_000094/candidates.json,
episode_000094,93,抓起黑色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black cylinder"", ""normalized_target_label_zh"": ""黑色圆柱"", ""raw_instruction"": ""抓起黑色圆柱"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",黑色圆柱,black cylinder,black_cylinder_1,cylinder,black,0.3582425132767003,0.01922717633840157,0.07,13,0.4182425132767003,-0.01077282366159843,0.09,0.06,-0.03,0.01999999999999999,0.06999999999999999,0.08396915744164771,0.06999999999999999,0.7853981633974483,0.02,0.15,0.16147450843757882,0.8836634583514007,0.3278612084874146,1.0,0.9,1.0,0.5807472858990368,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000094/rgb.png,data/grasp_success_debiased/raw/episode_000094/depth.npy,data/grasp_success_debiased/raw/episode_000094/object_states.json,data/grasp_success_debiased/raw/episode_000094/candidates.json,
episode_000094,93,抓起黑色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black cylinder"", ""normalized_target_label_zh"": ""黑色圆柱"", ""raw_instruction"": ""抓起黑色圆柱"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",黑色圆柱,black cylinder,black_cylinder_1,cylinder,black,0.3582425132767003,0.01922717633840157,0.07,4,0.3582425132767003,0.07922717633840157,0.065,0.0,0.06,-0.0050000000000000044,0.06020797289396147,0.07736323318913506,0.045,2.356194490192345,0.035,0.15,0.25,0.827613017560143,0.2981345493511077,1.0,0.7999999999999999,1.0,0.5801495133822502,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000094/rgb.png,data/grasp_success_debiased/raw/episode_000094/depth.npy,data/grasp_success_debiased/raw/episode_000094/object_states.json,data/grasp_success_debiased/raw/episode_000094/candidates.json,
episode_000094,93,抓起黑色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black cylinder"", ""normalized_target_label_zh"": ""黑色圆柱"", ""raw_instruction"": ""抓起黑色圆柱"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",黑色圆柱,black cylinder,black_cylinder_1,cylinder,black,0.3582425132767003,0.01922717633840157,0.07,1,0.2982425132767003,0.01922717633840157,0.065,-0.06,0.0,-0.0050000000000000044,0.06020797289396147,0.16193477929381195,0.045,2.356194490192345,0.055,0.15,0.25,0.8221584721055977,0.4,1.0,0.4,1.0,0.5594316944211196,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000094/rgb.png,data/grasp_success_debiased/raw/episode_000094/depth.npy,data/grasp_success_debiased/raw/episode_000094/object_states.json,data/grasp_success_debiased/raw/episode_000094/candidates.json,
episode_000094,93,抓起黑色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black cylinder"", ""normalized_target_label_zh"": ""黑色圆柱"", ""raw_instruction"": ""抓起黑色圆柱"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",黑色圆柱,black cylinder,black_cylinder_1,cylinder,black,0.3582425132767003,0.01922717633840157,0.07,15,0.2982425132767003,-0.04077282366159843,0.065,-0.06,-0.06,-0.0050000000000000044,0.08499999999999999,0.13530798287513474,0.045,0.0,0.03,0.15,0.0,0.814976589664532,0.44999999999999996,1.0,0.9,1.0,0.5429953179329065,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000094/rgb.png,data/grasp_success_debiased/raw/episode_000094/depth.npy,data/grasp_success_debiased/raw/episode_000094/object_states.json,data/grasp_success_debiased/raw/episode_000094/candidates.json,
episode_000094,93,抓起黑色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black cylinder"", ""normalized_target_label_zh"": ""黑色圆柱"", ""raw_instruction"": ""抓起黑色圆柱"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",黑色圆柱,black cylinder,black_cylinder_1,cylinder,black,0.3582425132767003,0.01922717633840157,0.07,14,0.38824251327670034,0.07922717633840157,0.075,0.030000000000000027,0.06,0.0049999999999999906,0.06726812023536856,0.05604363646283737,0.05499999999999999,0.7853981633974483,0.035,0.15,0.16147450843757882,0.8434514013985269,0.2021963640827682,1.0,0.7999999999999999,1.0,0.5375719056275327,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000094/rgb.png,data/grasp_success_debiased/raw/episode_000094/depth.npy,data/grasp_success_debiased/raw/episode_000094/object_states.json,data/grasp_success_debiased/raw/episode_000094/candidates.json,
episode_000094,93,抓起黑色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black cylinder"", ""normalized_target_label_zh"": ""黑色圆柱"", ""raw_instruction"": ""抓起黑色圆柱"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",黑色圆柱,black cylinder,black_cylinder_1,cylinder,black,0.3582425132767003,0.01922717633840157,0.07,12,0.4182425132767003,-0.04077282366159843,0.065,0.06,-0.06,-0.0050000000000000044,0.08499999999999999,0.054712288867570825,0.045,1.5707963267948966,0.055,0.15,0.0,0.8658856805736229,0.2462052999040687,1.0,0.4,1.0,0.4624181960955383,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000094/rgb.png,data/grasp_success_debiased/raw/episode_000094/depth.npy,data/grasp_success_debiased/raw/episode_000094/object_states.json,data/grasp_success_debiased/raw/episode_000094/candidates.json,
episode_000095,94,抓起黑色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black sphere"", ""normalized_target_label_zh"": ""黑色球"", ""raw_instruction"": ""抓起黑色球"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黑色球,black sphere,black_sphere_2,sphere,black,0.5900065875378521,-0.172654903555404,0.05,6,0.5900065875378521,-0.172654903555404,0.09,0.0,0.0,0.039999999999999994,0.039999999999999994,0.10733706039279245,0.06999999999999999,2.356194490192345,0.03,0.15,1.0,0.8049910253139584,0.9,1.0,0.9,1.0,0.9309982050627917,True,True,True,executed,False,False,mixed,False,False,data/grasp_success_debiased/raw/episode_000095/rgb.png,data/grasp_success_debiased/raw/episode_000095/depth.npy,data/grasp_success_debiased/raw/episode_000095/object_states.json,data/grasp_success_debiased/raw/episode_000095/candidates.json,
episode_000095,94,抓起黑色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black sphere"", ""normalized_target_label_zh"": ""黑色球"", ""raw_instruction"": ""抓起黑色球"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黑色球,black sphere,black_sphere_2,sphere,black,0.5900065875378521,-0.172654903555404,0.05,0,0.5900065875378521,-0.172654903555404,0.06,0.0,0.0,0.009999999999999995,0.009999999999999995,0.10733706039279245,0.039999999999999994,0.7853981633974483,0.03,0.15,1.0,0.7956576919806251,0.9,1.0,0.9,1.0,0.9291315383961251,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000095/rgb.png,data/grasp_success_debiased/raw/episode_000095/depth.npy,data/grasp_success_debiased/raw/episode_000095/object_states.json,data/grasp_success_debiased/raw/episode_000095/candidates.json,
episode_000095,94,抓起黑色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black sphere"", ""normalized_target_label_zh"": ""黑色球"", ""raw_instruction"": ""抓起黑色球"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黑色球,black sphere,black_sphere_2,sphere,black,0.5900065875378521,-0.172654903555404,0.05,5,0.5900065875378521,-0.172654903555404,0.05,0.0,0.0,0.0,0.0,0.10733706039279245,0.030000000000000002,0.7853981633974483,0.04,0.15,1.0,0.7925465808695139,0.9,1.0,0.7,1.0,0.9085093161739028,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000095/rgb.png,data/grasp_success_debiased/raw/episode_000095/depth.npy,data/grasp_success_debiased/raw/episode_000095/object_states.json,data/grasp_success_debiased/raw/episode_000095/candidates.json,
episode_000095,94,抓起黑色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""black sphere"", ""normalized_target_label_zh"": ""黑色球"", ""raw_instruction"": ""抓起黑色球"", ""target_color"": ""black"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黑色球,black sphere,black_sphere_2,sphere,black,0.5900065875378521,-0.172654903555404,0.05,13,0.6200065875378521,-0.172654903555404,0.075,0.030000000000000027,0.0,0.024999999999999994,0.03905124837953329,0.13733594663145962,0.05499999999999999,2.356194490192345,0.05,0.15,0.6249999999999997,0.787597085920019,0.4,1.0,0.5,1.0,0.6750194171840038,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000095/rgb.png,data/grasp_success_debiased/raw/episode_000095/depth.npy,data/grasp_success_debiased/raw/episode_000095/object_states.json,data/grasp_success_debiased/raw/episode_000095/candidates.json,
